"x"
488.623927553028
487.740726730347
486.844222557179
485.935958170856
485.019258569757
484.097044358144
483.171902720861
482.246420616951
481.327238581236
480.41306664781
479.504922110239
478.605315441622
477.716726232076
476.845100844156
475.992181006001
475.159374096566
474.348945132831
473.563082532386
472.803355148301
472.072589472322
471.373022227004
470.706550862025
470.074965364882
469.497308881483
468.962211783545
468.465030759908
468.006980342611
467.589158063583
467.215148744639
466.885784357777
466.601225496996
466.362125305688
466.168998411101
466.036504075693
465.954929885096
465.919496854395
465.930105689678
465.986520165642
466.097695809805
466.255581381824
466.456256921735
466.698979871323
466.982887417421
467.323001645593
467.708618866942
468.133280635975
468.595590017082
469.094038572489
469.625350160553
470.188294326884
470.781665462743
471.403717069999
472.052618574617
472.74562505988
473.466342739582
474.205999697266
474.962384397658
475.733240112033
476.5141091718
477.305450366934
478.105957548319
478.913396912249
479.7255135567
480.545132522507
481.366168340522
482.184626516392
482.998280968243
483.804919984274
484.603999526187
485.391469256216
486.164600396464
486.921376383344
487.659831864405
488.381011930628
489.082686431956
489.7623532997
490.418335013217
491.04902171135
491.647505119621
492.216863414104
492.757741328579
493.268944382845
493.74936019388
494.207397861962
494.634540691909
495.026561928026
495.382660545105
495.702139245954
495.979352082678
496.220815489017
496.428398278164
496.601857545373
496.741037516173
496.852607055784
496.93132552029
496.974894924426
496.98345929391
496.957253325033
496.898263239828
496.805940508924
496.680229594477
496.521691078883
496.330968987092
496.116018894234
495.874738095271
495.605777478678
495.309981043956
494.988254723296
494.641024557582
494.268952293002
493.873173910974
493.454802093754
493.015002089696
492.558896710981
492.083850657008
491.589620102848
491.077489661251
490.548788088373
490.00882187962
489.457979056467
488.896532897944
488.325854757026
487.747335142145
487.151880239399
486.54582895862
485.933865771337
485.31749340956
484.698228111193
484.08083942854
483.463858677824
482.847545609474
482.233357459279
481.622751767927
481.002066668235
480.383289879987
479.773032263662
479.172791476603
478.584047141901
478.000118239822
477.42661504548
476.867491977049
476.324144675432
475.797940525722
475.275614839091
474.767246072284
474.278893160189
473.811854536524
473.367389695884
472.93680266049
472.529565788965
472.150381456945
471.800351092592
471.480515118635
471.169142055263
470.881169935819
470.624982508128
470.401498567025
470.21156841423
470.054728045007
469.932859044609
469.847010531326
469.797684444424
469.785301772056
469.79130725272
469.831089699912
469.911617058513
470.033109490276
470.195684877309
470.397035310203
470.637807687119
470.918422924348
471.238537704512
471.597706390435
471.987253363764
472.413172421942
472.877627496325
473.379792947504
473.918735168466
474.499022501155
475.118396609362
475.774040823691
476.46450709132
477.188229240773
477.936258704135
478.710390305178
479.510987920296
480.336076699617
481.183588220563
482.066811292222
482.974544163191
483.899330427524
484.838570145942
485.789583881179
486.748484067764
487.714514224857
488.685355391885
489.658065290498
490.629651504973
491.60623675186
492.576822400129
493.534879829615
494.477176661648
495.400485788826
496.312298707781
497.202441666965
498.064095205016
498.89402191325
499.689042787304
500.450840706927
501.173615834066
501.852857605933
502.485691353617
503.069356311817
503.603195531751
504.080478341709
504.497733172237
504.852735850397
505.143449525387
505.379877397683
505.552214740255
505.6549507478
505.686776463406
505.646614747074
505.52735818623
505.332584956564
505.064143509113
504.722055083232
504.306594743296
503.825595797876
503.272127805884
502.644347917771
501.943524404452
501.171197774939
500.324790718095
499.409513807979
498.429289599092
497.38680451936
496.284983151891
495.13111828908
493.92674961909
492.674216561863
491.377292224056
490.039921296733
488.661238411876
487.246024734221
485.800080519475
484.328095454583
482.834877148399
481.335531903882
479.830620450092
478.322060853401
476.814855734015
475.314019910933
473.82202699489
472.345676239228
470.890903189755
469.462736611938
468.066133315339
466.714979564272
465.407343902205
464.144750349126
462.931695846471
461.772534581144
460.677380218977
459.647601841032
458.685269105697
457.794040311302
456.977361458302
456.252742558454
455.614340803512
455.060144420022
454.592542573324
454.213663079972
453.924308305834
453.725337851405
453.618294487524
453.604305201699
453.684217018973
453.879870897585
454.178518351415
454.573033567275
455.06289996116
455.647298504203
456.322953492192
457.089388053417
457.945610326429
458.889691479484
459.919408294009
461.042460983511
462.247673056252
463.528247273299
464.880739187873
466.301443530979
467.788396549479
469.336165424722
470.939678749581
472.594291620007
474.295144610276
476.039568199614
477.820610264012
479.632033101043
481.468252836223
483.32354303833
485.182729854206
487.043806819282
488.903626827044
490.756217874456
492.5955779489
494.418278236032
496.217238975002
497.985702694963
499.717729827611
501.407453529243
503.040103085884
504.616573191693
506.134535169979
507.588751142514
508.974163616643
510.270154137798
511.480199532443
512.604975051627
513.640536943106
514.583238331801
515.43173524461
516.184407577584
516.83826913714
517.39093891046
517.840379098867
518.171475377476
518.391430008151
518.503817062031
518.508181044599
518.404444866772
518.17948542676
517.84318142497
517.401204620997
516.855096052878
516.206760814463
515.46148237719
514.621309843131
513.688289111408
512.665570960026
511.55660739622
510.353501778759
509.069530428456
507.713108679475
506.288791633701
504.801344970871
503.245749302661
501.632277205378
499.969392743232
498.262601005383
496.517532253963
494.749499379744
492.961227688344
491.155646052413
489.338408052906
487.515170707093
485.674994518941
483.833867225585
482.002906988838
480.187749714254
478.393951512597
476.628043412694
474.894498581412
473.198074841619
471.543764029668
469.936406834458
468.382644488688
466.887013524078
465.453251774399
464.085346730467
462.787074342872
461.554713447145
460.396667943763
459.318501087446
458.323079055128
457.413022519934
456.585663360345
455.844836796489
455.193853807217
454.63432996017
454.167628167922
453.802742491633
453.537606736726
453.370346364208
453.30109437967
453.329712400723
453.443062644872
453.647512310416
453.946255004842
454.338199836473
454.822002248436
455.398772533517
456.064237615055
456.815241289271
457.649375564666
458.564001667952
459.56046072631
460.634399826021
461.781256028904
462.99742695542
464.27910343785
465.615175256934
467.00484353017
468.445964723224
469.934064498147
471.464521124363
473.033481286451
474.634777035958
476.262993155619
477.913019574135
479.579669352118
481.271540673378
482.975744352166
484.682427509353
486.386080994899
488.081187548495
489.748741318223
491.390385126905
493.005072707219
494.58761790216
496.132930431976
497.649451999368
499.123761626247
500.546623202736
501.913372074128
503.219522706366
504.467630610968
505.649471260445
506.758937081539
507.792377827637
508.746395053839
509.614977185165
510.396857291702
511.090462148174
511.693613134565
512.204439104115
512.633021782234
512.969426385238
513.20866809561
513.350104236786
513.393428137485
513.349770166345
513.214406573884
512.984591746203
512.661256292128
512.245638094327
511.740024434984
511.143773324099
510.458570049978
509.686930925126
508.831652595412
507.911455949937
506.920244752398
505.856400803969
504.72358943644
503.525681233234
502.280036082895
500.982515141076
499.633078107498
498.236179564402
496.796395912717
495.324555328442
493.820836458467
492.28798497649
490.730925718193
489.154624497124
487.576892101216
485.993374259692
484.404621833956
482.815551549904
481.231047190395
479.676111517218
478.143509992281
476.631255320866
475.143766188622
473.685353284683
472.257767075143
470.864031620928
469.508631192675
468.195494975747
466.928409825491
465.727467320475
464.585946518978
463.501645564926
462.477547098417
461.516449553736
460.628725401139
459.810528702028
459.061304644351
458.383042492581
457.777532343988
457.242244554394
456.780218475894
456.393932418674
456.084452900575
455.852642681235
455.704535370108
455.63632662168
455.64633704722
455.734569167658
455.900823348811
456.148356335034
456.474128167569
456.876083180537
457.353184422487
457.904199880214
458.509525398251
459.178349863437
459.914931248315
460.717497455561
461.58410499066
462.520282926606
463.518555433346
464.573824890842
465.68339285934
466.844412951227
468.044524230667
469.287437501945
470.573178166868
471.898445997217
473.259824072494
474.640445819794
476.044586805406
477.472926014902
478.921768872598
480.38735368662
481.8638192783
483.349345978627
484.840784858614
486.334174987257
487.825534616827
489.310226818139
490.785124464185
492.246482456003
493.690296289275
495.11259470086
496.488706959688
497.82843702086
499.135023010915
500.404905797034
501.634619315877
502.827970831085
503.976873391887
505.075676529296
506.121251573617
507.110615440407
508.03538776568
508.898056627104
509.698185387295
510.43345260786
511.101717867915
511.684594593559
512.189316745511
512.619626532533
512.97429684833
513.252324574695
513.460781444247
513.595336395445
513.6531240967
513.633899629183
513.537642562179
513.358695128754
513.10060288752
512.765860828187
512.355348582852
511.870168525871
511.292328580144
510.636102428136
509.90978853433
509.115482625077
508.255476102187
507.343551874771
506.374014014246
505.34565428459
504.26130174686
503.123942625529
501.924418737106
500.675290796262
499.384275278113
498.054948895389
496.690984405546
495.281313451667
493.837819156302
492.36921137862
490.879591033984
489.3731057709
487.863233531655
486.349161517893
484.832035079518
483.315907785695
481.804812142985
480.289941209533
478.783577239479
477.293981988633
475.825126017134
474.380906173216
472.956102113026
471.560153148221
470.199738827953
468.878469268089
467.599835870814
466.37820825186
465.209922347802
464.094344498267
463.034285085878
462.032397998971
461.083563810031
460.196314995275
459.375590722477
458.6234564399
457.941790529672
457.326818650227
456.782299305134
456.311249173208
455.914877672372
455.594200313889
455.367283085369
455.225114506429
455.162476718444
455.17940998067
455.275743841737
455.447358792856
455.695849035098
456.021705115395
456.424017796329
456.901673988651
457.449921568179
458.069540085897
458.760053397168
459.519653424071
460.346341247363
461.262539583442
462.250086935903
463.298113907954
464.403669768707
465.56363189902
466.766007558462
468.013546665755
469.30577159713
470.639118344216
472.009887750686
473.420298200431
474.861784783018
476.328195559067
477.815384176892
479.319121790445
480.854401462577
482.40525190859
483.960880041519
485.516689728321
487.068054472107
488.604131291473
490.124017620856
491.625222175691
493.103284798653
494.553789883748
495.979568357617
497.372037677555
498.724665466815
500.033342380944
501.294071509385
502.523444128607
503.704134394409
504.825591778569
505.884231098714
506.876646326654
507.790492942783
508.630196713105
509.396354435824
510.086558908094
510.698629759618
511.242378395767
511.706829082152
512.086328354109
512.379605119936
512.585659755903
512.7193395479
512.771743144494
512.737669548676
512.61709223849
512.410254757527
512.114102700811
511.730782698823
511.262456814634
510.710518636819
510.076627185846
509.368933154531
508.586046861591
507.728348816693
506.798441299847
505.799150483461
504.749669664914
503.642019447602
502.474043437755
501.249205817106
499.971143672795
498.635207994125
497.251358711794
495.826632795569
494.36532343857
492.871828315428
491.354473837704
489.814014106413
488.253591206432
486.677858112243
485.091508921138
483.511162011343
481.934511238962
480.362302050915
478.799085068535
477.249378127854
475.701121202965
474.168640140697
472.661806871751
471.185082195447
469.742840745521
468.342584345581
466.986637835984
465.677953435919
464.420378296707
463.217620062488
462.075924412461
460.996457459308
459.981439272199
459.033875049971
458.156595036314
457.336525712338
456.587056155607
455.915892334144
455.325247746499
454.817130777524
454.391215886206
454.050385156945
453.796674471625
453.631206149739
453.554879114989
453.572014556399
453.680745458518
453.879999947139
454.169664776666
454.549393461727
454.999169355465
455.531951066522
456.153443179872
456.862531682748
457.657865014113
458.544040755704
459.514610176576
460.565260624317
461.693572834889
462.896901841779
464.17016233358
465.51292789986
466.922785656391
468.39619844192
469.929420678429
471.510389660712
473.139885105833
474.816240440359
476.534983047517
478.291477321203
480.080637135793
481.898188313683
483.739186188332
485.598397272441
487.47048192269
489.363258122905
491.261861844123
493.156025930661
495.039912607158
496.907659359825
498.731460310032
500.520511072031
502.276551011056
503.994014701233
505.667407099817
507.306558299287
508.894253084667
510.419757603438
511.877804389971
513.263304639321
514.570828489592
515.796303957781
516.935469660693
517.984100318821
518.938242415464
519.779433621327
520.512746616741
521.139981379453
521.658563303588
522.066273261402
522.363584452871
522.546579632898
522.613197250822
522.562666594672
522.394616055513
522.111560538738
521.71101422198
521.192751229863
520.557958960141
519.808231080595
518.91528721281
517.901861366949
516.781147654026
515.556623220208
514.23212081915
512.822492210969
511.323148111012
509.734943125129
508.062863761763
506.312178660957
504.474345959351
502.565599084975
500.596910470204
498.574604823539
496.505166786237
494.376673266579
492.208197765652
490.012962244917
487.798090399231
485.570739598874
483.34240683185
481.117048657166
478.900265125252
476.699080327243
474.520434644511
472.368811209495
470.254445608335
468.184993988511
466.166873271399
464.206303710634
462.294310953502
460.447292501322
458.676098787101
456.986254302141
455.383006889168
453.890338137333
452.500673310372
451.211898912668
450.027841039713
448.951997894637
447.990380161006
447.14579757073
446.420071023716
445.815341861418
445.33338562062
444.975549411758
444.743011804253
444.636557286441
444.656568561125
444.803052149644
445.100634092729
445.532325913857
446.08850182454
446.767409506975
447.566922063639
448.494670001894
449.541319392495
450.700275963499
451.967920197241
453.34028115161
454.809316207519
456.372912991549
458.027496479181
459.767940704431
461.588816369279
463.518002859984
465.525502026166
467.593275007446
469.714442670159
471.881908889591
474.078952800134
476.305223782893
478.556592463017
480.825557112578
483.104508444516
485.389776668401
487.669508241437
489.934406538208
492.176731243307
494.388781426852
496.572918695232
498.714491257177
500.802648452781
502.830092443631
504.789716397739
506.668925217163
508.464957541357
510.173503920079
511.788659514766
513.304850118369
514.703576488843
515.989639265002
517.163345037712
518.220892259364
519.158907527528
519.99045630671
520.701607580519
521.284763562027
521.73823912029
522.060837053387
522.231082043802
522.265376962298
522.171570461047
521.950684349974
521.604202335583
521.135656050911
520.546270285726
519.838306968716
519.014989805965
518.079944128425
517.04252117631
515.905082750094
514.670697228044
513.34429615608
511.931100262564
510.431502365448
508.85605098261
507.212613399632
505.507339691422
503.746536375608
501.933646769842
500.078350740834
498.188417695038
496.270502328958
494.331282065062
492.391091785351
490.447376463111
488.501974031819
486.561207285899
484.631315071372
482.713814118762
480.819110236939
478.954784897929
477.126527673986
475.339849785775
473.596846683438
471.904997768467
470.270277342435
468.697322825427
467.190532900775
465.769503952089
464.426891935648
463.160830867659
461.974459311519
460.870653061416
459.836324054063
458.884885170349
458.023811702024
457.25498941324
456.580024224399
456.005267555997
455.528016752509
455.14717840449
454.863103454029
454.675868649912
454.581602399697
454.580858440643
454.673914389036
454.859772193774
455.137184755212
455.499295153438
455.94874405856
456.485436021821
457.107137926685
457.811390041743
458.580874210794
459.421357530864
460.33456932234
461.31733572667
462.366301479249
463.486934444471
464.668633408109
465.904238917814
467.189566263408
468.520305493626
469.868149081815
471.245463707887
472.655950030762
474.095147676894
475.558527960617
477.039553644024
478.533985573473
480.037644265157
481.54581739023
483.053799060589
484.55244519568
486.039565565774
487.511966719538
488.965109896183
490.394539563528
491.785232144857
493.141332337466
494.462526960602
495.74490069949
496.984680029795
498.166951413018
499.295477972465
500.370781073106
501.389857969876
502.34990429202
503.260807533646
504.111516203288
504.895520075434
505.610739238897
506.25533203159
506.806350085447
507.278537499146
507.678343064906
508.005086965115
508.258327873745
508.448299897278
508.567423446132
508.612303008962
508.583343674396
508.481183457094
508.31468673955
508.07972743657
507.774888140867
507.401603993558
506.961512954876
506.44974115748
505.874513572381
505.240562520461
504.550298734151
503.806279088388
503.023740641376
502.195982392607
501.321510319804
500.403279503353
499.444343904724
498.466095936317
497.459308012023
496.42098742593
495.354307746107
494.262488693678
493.143092930351
492.004550144416
490.852338075586
489.689846478557
488.520448628958
487.370517318345
486.225860157348
485.08160425596
483.940805660917
482.806473310362
481.690262831529
480.588901465832
479.502235751746
478.432988319432
477.383801190783
476.361985599529
475.36715516917
474.400145924646
473.463229302432
472.55856702273
471.695635327254
470.868901930331
470.077365289469
469.322750757843
468.606671570576
467.94673964471
467.333652606141
466.763222817902
466.236497061785
465.754400518094
465.302303719114
464.890733759291
464.525531862138
464.207354238958
463.936734186261
463.728783166385
463.572681385062
463.463442967858
463.401047872629
463.385361921793
463.412059999255
463.483273763894
463.599953749792
463.761624573108
463.967704833094
464.210073236621
464.493966614677
464.821237885145
465.191015451822
465.602326038471
466.0549271534
466.545820812399
467.073323800952
467.636130417053
468.232853426372
468.866227885804
469.532904250846
470.230002087737
470.955825819247
471.708610578003
472.469549694014
473.249560292123
474.05275061693
474.877313970796
475.721387173472
476.599598033867
477.498031400541
478.408895522813
479.329998002221
480.259117716984
481.185686305316
482.114586998297
483.046637567307
483.979646362621
484.911411694147
485.840612904976
486.765515471342
487.683773181559
488.593189626912
489.491580249775
490.38368550484
491.261853584261
492.121467884055
492.960376461802
493.776473289457
494.571173812357
495.341222694695
496.083639964331
496.796511194275
497.477990589359
498.119894927308
498.725665756845
499.296000983084
499.829427698574
500.324562209505
500.790402847671
501.216848230096
501.598962417135
501.935637184464
502.225885425591
502.466408611669
502.659542456595
502.805702725462
502.904411158994
502.955315346898
502.949641145167
502.892295740298
502.786112228282
502.631311404976
502.428247485854
502.183199816334
501.89201650742
501.553303949812
501.167855572184
500.7365970045
500.250621286366
499.71761420382
499.142242391656
498.525997675294
497.870488514926
497.168377992231
496.428364632049
495.655560024572
494.852032706463
494.019935871997
493.161062969258
492.275701131829
491.36602487289
490.434463896385
489.483514272531
488.505903739942
487.512604846044
486.509843749706
485.500341599157
484.486837566827
483.459040820407
482.428081491537
481.401105576624
480.38095560949
479.370455891671
478.375700961756
477.396363620782
476.433878168734
475.490856906322
474.569862957813
473.658564824355
472.770717267574
471.913952740551
471.090682319654
470.303228051105
469.552152454837
468.841204260959
468.173009707236
467.549451334828
466.972293319755
466.436226597947
465.946271497743
465.506011562302
465.116750791946
464.779662475167
464.497775396401
464.272765440487
464.10497974411
463.994971090641
463.943137150059
463.938387108314
463.988274556173
464.096583737297
464.263183930171
464.487785801463
464.77988325547
465.131813679102
465.53930925665
466.001311422127
466.516609413032
467.077427787173
467.687985333722
468.349028392335
469.058812860684
469.815447612463
470.620004290006
471.468511494199
472.357619870682
473.284841143815
474.247561382021
475.246359782839
476.274810682977
477.32861455295
478.404677400861
479.499823622464
480.617201738847
481.751189829413
482.896500320478
484.049634014803
485.207042295254
486.359815260905
487.507073848675
488.646903554937
489.775736597027
490.890016105342
492.001146780464
493.094558247472
494.161495609916
495.19839102046
496.201752796004
497.163659424082
498.084724610512
498.963464650667
499.796885443668
500.582121853303
501.322267793913
502.010691461162
502.642969306405
503.216808912263
503.730096839218
504.185536052568
504.575568912213
504.89670678437
505.147621071431
505.327217996418
505.434759415183
505.472395966191
505.440160690648
505.337950651569
505.165890499614
504.925356669329
504.613564722491
504.23063265362
503.777647484575
503.255934869578
502.672461761894
502.025183258888
501.314260462437
500.541904238578
499.710533382075
498.822391810215
497.881852663317
496.892254744876
495.856786032838
494.77878048299
493.661080393127
492.506634282204
491.319268359168
490.10286036379
488.86137721575
487.605410620732
486.333674675526
485.047980521269
483.75250783623
482.451462819179
481.151118323148
479.856961661389
478.57287972129
477.303019904925
476.051469107424
474.818735646714
473.609200216965
472.427711189888
471.278132360528
470.16422094696
469.103875775164
468.091330543804
467.125109251171
466.208296769881
465.343821910076
464.528077094598
463.769457856827
463.072832310684
462.440537800322
461.874710668069
461.38558488842
460.968348127358
460.621530620411
460.346354200358
460.143825219384
460.016949238438
459.964368789479
459.985627974464
460.080854115803
460.249954302809
460.496563449255
460.819567211898
461.217156120344
461.688309571105
462.231776973427
462.842149645928
463.518330684087
464.259474129346
465.063513598647
465.928185220406
466.862272456086
467.855829103308
468.902175314427
469.998163498101
471.140479423744
472.316120305982
473.52945485553
474.780244181222
476.064709894887
477.378944413134
478.723271266105
480.088118175913
481.467363322559
482.856625970723
484.251476262982
485.643240721715
487.030909509146
488.411515329487
489.780599614289
491.133723686652
492.466078692697
493.774282104487
495.054252863516
496.301748608956
497.512618665306
498.673563614828
499.78474366956
500.845225021513
501.851459919686
502.80008250595
503.689064636139
504.514770195313
505.2740242577
505.964243875441
506.583085948941
507.116484078968
507.571608609935
507.951110430712
508.253774539431
508.478653851315
508.618526250247
508.674496945037
508.648255378887
508.540018166879
508.350299422982
508.075524836989
507.720874975675
507.289346009154
506.782577022595
506.202470271797
505.534565545839
504.792406980421
503.984324323719
503.113334690396
502.18266465376
501.190810883537
500.14353275177
499.046101011697
497.902466855521
496.716725367476
495.48033490806
494.206149948766
492.902960657952
491.575385923455
490.228102266247
488.858343149383
487.478270999234
486.095482959551
484.714704863292
483.340614732215
481.965709689974
480.600116347753
479.252107480865
477.926193655044
476.626780128172
475.355545568085
474.121278849192
472.929228557941
471.783178175088
470.686720912483
469.636110609999
468.639875941131
467.703505923042
466.829801969789
466.021328808633
465.27843848294
464.604504939468
464.002017691535
463.472556944346
463.017444275754
462.639314785105
462.339153089151
462.117104451723
461.973386751241
461.907946448807
461.925892397249
462.025064163616
462.202995353832
462.458453540971
462.789935351156
463.195349810495
463.670894401006
464.214164152839
464.822706964051
465.493851687297
466.240183969036
467.050755736762
467.917281712996
468.836068714438
469.803240145347
470.81997722715
471.878112096578
472.971464460809
474.095542753398
475.245752314439
476.421955010266
477.615295706357
478.819298199872
480.029130656837
481.239957731455
482.466654695956
483.691199334424
484.902063972245
486.094357811011
487.263286832052
488.403929530471
489.51249565219
490.584839029328
491.616823195259
492.604497087616
493.552802274384
494.449130568193
495.28679222065
496.062738802458
496.774214218205
497.429025522906
498.019277388906
498.539806288655
498.989023716761
499.365663024556
499.669836935714
499.899705922471
500.054629754909
500.134731908852
500.140463779197
500.073661895495
499.932280800667
499.717137349542
499.430079244757
499.073262004536
498.657976259838
498.182063297676
497.645616965226
497.051761530425
496.403838437848
495.701325119636
494.951150369683
494.158741328161
493.328243049614
492.463911054435
491.567062758385
490.641031238073
489.691004468183
488.721665174427
487.737721161436
486.751433546718
485.765826655744
484.783387139267
483.80853764872
482.845591955342
481.888625206015
480.946819809334
480.027406018278
479.134325983997
478.271342508738
477.43920592107
476.643309427231
475.887814985912
475.175697547037
474.509691618045
473.894122075539
473.331346297339
472.822861939589
472.370302884508
471.975020561011
471.627565380006
471.336741856076
471.106823814145
470.938153572384
470.830782540349
470.779861471106
470.786371173861
470.850931524683
470.972604621586
471.150206346947
471.386857713315
471.681983471236
472.032549107647
472.436182365846
472.890278439884
473.378660888935
473.906012950163
474.473645002279
475.078450379774
475.717181168783
476.390201752737
477.092337316543
477.81874360497
478.565618995748
479.32910497169
480.108452798247
480.899671637987
481.697954640339
482.499249252781
483.299529208695
484.092000951369
484.874498031253
485.644099181061
486.397071886413
487.129812692116
487.840726262834
488.524403651172
489.176893795441
489.795192058597
490.376519175014
490.929239073015
491.445692932559
491.920205459427
492.350689883586
492.735318924284
493.068723183077
493.350674082789
493.581248380865
493.759767601442
493.885856043488
493.965921270625
493.993791625372
493.967375332141
493.887337935723
493.754653843499
493.575775192264
493.350645333228
493.079409707807
492.763900200635
492.406177521199
492.006150389703
491.563769988009
491.08194709654
490.563606997687
490.011871916628
489.428133420051
488.817011812452
488.182686286589
487.528825698296
486.859189508445
486.187989853301
485.510782581474
484.827545260589
484.14191220373
483.457518169378
482.75999968393
482.063685871786
481.378247588923
